id_1,id_2
575,393
575,403
575,412
575,461
575,575
575,597
575,668
575,693
575,775
575,919
575,935
575,1042
575,1112
575,1190
575,1205
575,1315
575,1339
575,1456
575,1564
575,1575
575,1682
575,1951
575,1963
575,2017
575,2152
575,2254
575,2277
575,2374
575,2614
575,2671
575,2820
575,2937
575,3033
575,3078
575,3455
575,3931
575,3966
575,4152
575,4540
576,121
576,174
576,197
576,246
576,250
576,378
576,390
576,406
576,415
576,436
576,455
576,460
576,475
576,571
576,576
576,654
576,715
576,757
576,829
576,912
576,916
576,922
576,1003
576,1025
576,1037
576,1038
576,1039
576,1052
576,1084
576,1098
576,1121
576,1127
576,1141
576,1190
576,1398
576,1400
576,1418
576,1514
576,1706
576,1781
576,1797
576,1822
576,1884
576,1895
576,1931
576,1994
576,2147
576,2213
576,2231
576,2474
576,2632
576,2651
576,2663
576,2693
576,2756
576,2860
576,2908
576,3005
576,3139
576,3305
576,3491
576,3572
576,3781
576,4119
576,4134
576,4140
576,4315
577,167
577,207
577,247
577,288
577,299
577,308
577,319
577,400
577,407
577,442
577,499
577,531
577,577
577,600
577,629
577,721
577,760
577,815
577,921
577,938
577,944
577,1150
577,1244
577,1282
577,1626
577,1773
577,1803
577,1998
577,2035
577,2458
577,2468
577,2564
577,3085
577,3313
577,4345
577,4449
578,150
578,264
578,293
578,326
578,341
578,359
578,434
578,438
578,481
578,533
578,538
578,542
578,549
578,578
578,595
578,604
578,652
578,670
578,675
578,717
578,737
578,768
578,839
578,978
578,1088
578,1152
578,1343
578,1579
578,1652
578,1713
578,1769
578,1976
578,2063
578,2128
578,2264
578,2418
578,2482
578,2678
578,2851
578,2927
578,3219
578,3259
578,3634
578,3644
578,4283
578,4306
578,4687
579,134
579,154
579,212
579,354
579,579
579,606
579,718
579,724
579,944
579,1078
579,1337
579,1584
579,1651
579,1682
579,1784
579,1988
579,2474
579,2516
579,2530
579,2588
579,2612
579,2789
579,3386
579,3421
579,3663
579,3738
580,74
580,134
580,140
580,154
580,157
580,187
580,216
580,230
580,231
580,278
580,280
580,336
580,363
580,430
580,580
580,656
580,712
580,720
580,723
580,738
580,799
580,909
580,919
580,1123
580,1449
580,1489
580,1823
580,2270
580,2455
580,2537
580,2695
580,2726
580,2866
580,3016
580,3044
580,3183
580,3342
580,3411
580,3554
580,3794
580,4266
581,28
581,43
581,566
581,581
581,591
581,1296
581,1521
581,1730
581,1830
581,2103
581,2351
581,2361
581,2482
581,2690
581,3206
581,3272
581,3655
581,4131
581,4677
582,148
582,171
582,248
582,373
582,582
582,965
582,1062
582,1404
582,1460
582,1786
582,2350
582,2430
582,2591
582,3193
582,3270
582,4156
582,4644
583,67
583,77
583,362
583,440
583,583
583,691
583,817
583,844
583,1585
583,1667
583,2147
583,2219
583,2338
583,2349
583,3214
583,3983
583,4345
584,86
584,230
584,342
584,459
584,550
584,551
584,584
584,606
584,785
584,1008
584,1337
584,1873
584,1944
584,2443
584,2445
584,2452
584,2631
584,2892
584,3242
584,3571
584,4061
584,4302
585,65
585,73
585,92
585,119
585,161
585,162
585,231
585,337
585,372
585,373
585,428
585,437
585,488
585,516
585,523
585,585
585,608
585,616
585,621
585,637
585,693
585,717
585,730
585,745
585,750
585,752
585,755
585,857
585,859
585,886
585,908
585,936
585,954
585,1001
585,1005
585,1054
585,1111
585,1121
585,1134
585,1160
585,1219
585,1310
585,1340
585,1345
585,1354
585,1486
585,1564
585,1568
585,1599
585,1668
585,1673
585,1686
585,1710
585,1723
585,1733
585,1763
585,1769
585,1891
585,1983
585,2008
585,2199
585,2256
585,2274
585,2279
585,2290
585,2296
585,2313
585,2357
585,2391
585,2545
585,2689
585,2953
585,3136
585,3331
585,3710
585,3831
585,3882
585,4306
585,4552
585,4634
586,586
586,761
586,1041
586,1313
587,35
587,241
587,244
587,286
587,461
587,587
587,634
587,2746
587,2882
587,3893
588,29
588,34
588,150
588,169
588,181
588,234
588,258
588,274
588,395
588,436
588,441
588,451
588,469
588,524
588,537
588,588
588,883
588,914
588,916
588,983
588,1001
588,1120
588,1312
588,1464
588,1530
588,1550
588,1609
588,1952
588,2055
588,2324
588,2376
588,2514
588,2601
588,2634
588,2666
588,2679
588,2722
588,2799
588,2811
588,2927
588,2984
588,3375
588,3387
588,3461
588,3557
588,4139
588,4197
588,4279
588,4309
588,4340
589,589
589,609
589,925
589,1816
589,1979
589,4336
589,4401
589,4601
589,4689
590,47
590,48
590,115
590,140
590,180
590,208
590,360
590,590
590,884
590,939
590,1248
590,1434
590,1601
590,1831
590,1895
590,2096
590,2206
590,2397
590,2458
590,2468
590,2546
590,2977
590,4141
590,4554
591,78
591,181
591,221
591,225
591,273
591,316
591,354
591,355
591,391
591,403
591,442
591,457
591,464
591,477
591,543
591,581
591,591
591,633
591,700
591,726
591,755
591,770
591,772
591,853
591,907
591,928
591,933
591,947
591,974
591,985
591,1043
591,1097
591,1177
591,1178
591,1217
591,1265
591,1296
591,1331
591,1357
591,1374
591,1507
591,1532
591,1542
591,1620
591,1721
591,1730
591,1762
591,1893
591,1906
591,2000
591,2045
591,2103
591,2164
591,2216
591,2351
591,2361
591,2388
591,2482
591,2536
591,2571
591,2647
591,2684
591,2742
591,2767
591,2870
591,3005
591,3008
591,3036
591,3054
591,3284
591,3381
591,3391
591,3477
591,3757
591,4114
591,4131
591,4626
592,217
592,517
592,592
592,1000
592,1242
592,1805
592,1846
592,1860
592,2063
592,2321
592,2421
592,3016
592,3251
592,3464
592,3975
592,4502
593,10
593,344
593,497
593,593
593,740
593,1135
593,1203
593,1249
593,1311
593,1322
593,1690
593,1912
593,2280
593,3114
593,3766
593,3845
593,4045
593,4134
594,107
594,170
594,594
594,629
594,634
594,994
594,1591
594,1675
594,1774
594,2254
594,2311
594,2325
594,3337
594,3844
594,3906
595,150
595,264
595,284
595,286
595,293
595,326
595,341
595,348
595,359
595,397
595,434
595,438
595,454
595,467
595,481
595,533
595,538
595,542
595,549
595,578
595,595
595,604
595,652
595,670
595,675
595,706
595,717
595,730
595,737
595,768
595,828
595,830
595,839
595,925
595,965
595,978
595,1016
595,1043
595,1052
595,1058
595,1088
595,1152
595,1316
595,1343
595,1347
595,1396
595,1481
595,1540
595,1556
595,1579
595,1636
595,1652
595,1673
595,1702
595,1713
595,1769
595,1899
595,1914
595,1976
595,2264
595,2357
595,2418
595,2482
595,2506
595,2584
595,2818
595,2851
595,2927
595,3059
595,3259
595,3277
595,3877
595,4283
595,4306
596,9
596,14
596,117
596,535
596,541
596,596
596,1201
596,1808
596,2264
596,3911
596,4401
597,45
597,100
597,110
597,146
597,174
597,198
597,250
597,251
597,375
597,380
597,383
597,393
597,403
597,409
597,412
597,461
597,575
597,597
597,668
597,775
597,901
597,919
597,935
597,1112
597,1190
597,1339
597,1391
597,1456
597,1564
597,1575
597,1682
597,1813
597,1862
597,1928
597,1963
597,2062
597,2141
597,2152
597,2193
597,2229
597,2277
597,2363
597,2457
597,2614
597,2820
597,2842
597,2937
597,3033
597,4540
598,61
598,141
598,167
598,214
598,598
598,787
598,918
598,949
598,1063
598,1126
598,1510
598,1554
598,1629
598,1678
598,1698
598,1880
598,1901
598,1933
598,2002
598,2017
598,2057
598,2399
598,2444
598,2675
598,2685
598,2850
598,3366
598,3369
598,3513
598,4671
599,112
599,126
599,129
599,135
599,152
599,191
599,412
599,438
599,480
599,501
599,599
599,646
599,852
599,879
599,998
599,1098
599,1174
599,1219
599,1360
599,1543
599,1575
599,1945
599,1985
599,2046
599,2107
599,2316
599,2389
599,2598
599,2656
599,2725
599,3006
599,3243
599,3298
599,3596
600,167
600,207
600,247
600,288
600,308
600,319
600,407
600,442
600,499
600,531
600,577
600,600
600,721
600,760
600,815
600,921
600,938
600,1626
600,1803
600,1998
600,2035
600,2253
600,2564
600,2683
600,3596
600,4277
600,4449
601,558
601,601
601,692
601,931
601,1559
601,1794
601,1987
601,2114
601,2444
601,2860
601,3076
601,3124
601,3203
601,4051
601,4348
602,252
602,259
602,405
602,602
602,607
602,1247
602,1250
602,2021
602,2281
602,2919
602,3231
602,3736
602,3753
602,4223
603,603
604,150
604,264
604,293
604,326
604,341
604,359
604,434
604,438
604,481
604,504
604,533
604,538
604,542
604,549
604,578
604,595
604,604
604,652
604,670
604,675
604,717
604,737
604,768
604,839
604,978
604,1088
604,1152
604,1343
604,1579
604,1652
604,1656
604,1713
604,1769
604,1976
604,2008
604,2207
604,2255
604,2264
604,2418
604,2482
604,2498
604,2851
604,2927
604,3259
604,3432
604,3534
604,3600
604,4283
604,4306
605,44
605,158
605,287
605,293
605,311
605,429
605,507
605,527
605,529
605,605
605,618
605,664
605,694
605,708
605,744
605,766
605,767
605,791
605,818
605,847
605,858
605,899
605,929
605,1009
605,1112
605,1125
605,1140
605,1180
605,1251
605,1255
605,1307
605,1378
605,1429
605,1444
605,1498
605,1512
605,1514
605,1523
605,1569
605,1618
605,1665
605,1674
605,1685
605,1723
605,1745
605,1783
605,1785
605,1809
605,1838
605,1855
605,1857
605,1904
605,1997
605,2019
605,2059
605,2074
605,2087
605,2090
605,2170
605,2180
605,2220
605,2236
605,2240
605,2294
605,2364
605,2409
605,2561
605,2562
605,2568
605,2609
605,2614
605,2632
605,2720
605,2761
605,2833
605,2852
605,2884
605,2937
605,2943
605,3033
605,3223
605,3734
605,3760
605,3814
605,3931
605,4148
605,4277
605,4342
606,354
606,433
606,579
606,584
606,606
606,718
606,724
606,1008
606,1078
606,1784
606,1944
606,2452
606,2530
606,2631
606,2789
606,3242
606,3386
607,602
607,607
607,1138
607,1468
607,1622
607,2281
607,2532
607,2961
607,3081
608,65
608,73
608,119
608,231
608,315
608,337
608,373
608,428
608,437
608,516
608,523
608,585
608,608
608,616
608,621
608,637
608,712
608,717
608,750
608,755
608,857
608,859
608,908
608,936
608,1005
608,1054
608,1112
608,1121
608,1134
608,1160
608,1219
608,1345
608,1354
608,1564
608,1568
608,1668
608,1673
608,1710
608,1723
608,1763
608,1769
608,1891
608,1981
608,1983
608,2083
608,2267
608,2357
608,2399
608,2545
608,2552
608,2592
608,2689
608,2993
608,3005
608,3063
608,3097
608,3125
608,3138
608,3149
608,3331
608,3393
608,3831
608,3882
608,4306
609,589
609,609
609,1979
609,4401
609,4472
610,59
610,101
610,378
610,567
610,610
610,733
610,754
610,841
610,943
610,1099
610,1163
610,1321
610,1620
610,1698
610,1768
610,1779
610,1797
610,1981
610,1990
610,2195
610,2234
610,2414
610,2972
610,3118
610,3217
610,3686
610,3725
610,3948
610,4608
611,7
611,16
611,80
611,126
611,129
611,159
611,240
611,314
611,611
611,753
611,777
611,1341
611,1547
611,1616
611,2715
611,3424
612,70
612,81
612,112
612,138
612,153
612,182
612,190
612,251
612,276
612,299
612,336
612,372
612,516
612,529
612,540
612,612
612,792
612,856
612,1016
612,1045
612,1266
612,1290
612,1298
612,1499
612,1810
612,1960
612,1986
612,2277
612,2316
612,2637
612,2876
612,2879
612,3085
612,4289
613,613
613,1089
613,1774
613,1786
613,2477
613,2657
613,3182
613,3313
613,3327
613,3397
613,3460
613,3731
613,3947
613,4138
613,4477
614,293
614,311
614,429
614,483
614,564
614,614
614,650
614,710
614,767
614,801
614,838
614,870
614,873
614,976
614,1034
614,1070
614,1113
614,1162
614,1241
614,1262
614,1307
614,1336
614,1608
614,1971
614,2418
614,2568
614,2699
614,2962
614,3618
614,3885
614,4337
614,4619
615,615
615,2968
615,3420
616,65
616,73
616,119
616,231
616,337
616,373
616,384
616,428
616,437
616,516
616,523
616,585
616,608
616,616
616,621
616,637
616,638
616,717
616,750
616,755
616,842
616,857
616,908
616,936
616,989
616,1005
616,1054
616,1121
616,1134
616,1160
616,1181
616,1187
616,1219
616,1261
616,1345
616,1354
616,1490
616,1564
616,1568
616,1618
616,1668
616,1673
616,1710
616,1723
616,1726
616,1740
616,1763
616,1769
616,1825
616,1840
616,1843
616,1891
616,1983
616,2169
616,2357
616,2545
616,2689
616,2837
616,2949
616,3071
616,3095
616,3331
616,3405
616,3795
616,3831
616,3882
616,4306
617,80
617,113
617,114
617,173
617,185
617,416
617,424
617,617
617,667
617,736
617,905
617,924
617,1017
617,1315
617,1338
617,1346
617,1576
617,1694
617,1785
617,1969
617,2197
617,2208
617,2372
617,2442
617,2503
617,2542
617,2570
617,2998
617,3142
617,3166
617,3187
617,3272
617,3616
617,4145
617,4536
617,4730
618,10
618,287
618,507
618,529
618,605
618,618
618,694
618,744
618,766
618,767
618,818
618,820
618,847
618,858
618,899
618,1112
618,1140
618,1180
618,1246
618,1251
618,1255
618,1307
618,1378
618,1429
618,1512
618,1514
618,1535
618,1569
618,1618
618,1665
618,1674
618,1723
618,1783
618,1785
618,1809
618,1838
618,1855
618,1857
618,1900
618,1997
618,2019
618,2074
618,2087
618,2236
618,2240
618,2294
618,2364
618,2409
618,2561
618,2562
618,2568
618,2632
618,2720
618,2761
618,2833
618,2852
618,2881
618,2943
618,3223
618,3362
618,3711
618,4104
618,4189
618,4197
618,4342
618,4438
619,73
619,89
619,423
619,428
619,434
619,510
619,550
619,619
619,628
619,826
619,913
619,932
619,1530
619,1582
619,1583
619,1734
619,1790
619,1856
619,2116
619,3080
619,3087
619,3265
619,3421
619,3603
619,3651
619,3983
619,4446
620,620
620,1233
620,1316
620,1700
620,2508
620,2960
620,3782
620,3854
620,4143
620,4370
621,27
621,65
621,73
621,119
621,132
621,209
621,231
621,236
621,270
621,320
621,337
621,373
621,381
621,425
621,428
621,437
621,456
621,516
621,523
621,585
621,608
621,616
621,621
621,637
621,717
621,750
621,755
621,857
621,908
621,910
621,936
621,937
621,989
621,1005
621,1027
621,1047
621,1054
621,1067
621,1121
621,1134
621,1160
621,1203
621,1219
621,1237
621,1345
621,1354
621,1448
621,1564
621,1568
621,1591
621,1668
621,1673
621,1710
621,1723
621,1737
621,1763
621,1769
621,1792
621,1826
621,1829
621,1854
621,1891
621,1931
621,1983
621,2316
621,2357
621,2545
621,2582
621,2679
621,2689
621,2803
621,2972
621,3084
621,3118
621,3331
621,3738
621,3831
621,3845
621,3882
621,4306
622,622
622,734
622,1492
622,3028
622,3136
623,0
623,40
623,118
623,507
623,543
623,623
623,1029
623,1100
623,1104
623,1182
623,1637
623,1660
623,2225
623,2462
623,2568
623,2676
623,2984
623,3036
623,3215
623,3293
623,3303
623,3498
624,51
624,624
624,2832
624,3126
625,137
625,151
625,303
625,346
625,403
625,503
625,531
625,625
625,718
625,720
625,741
625,767
625,808
625,874
625,1040
625,1258
625,1260
625,1403
625,1437
625,1461
625,1650
625,1676
625,1812
625,1860
625,2062
625,2285
625,2301
625,2493
625,2616
625,2675
625,2761
625,2822
625,2905
625,3006
625,3101
625,3155
625,3362
625,3634
625,4257
625,4279
626,88
626,626
626,823
626,1336
626,2635
627,25
627,49
627,96
627,177
627,253
627,290
627,301
627,302
627,320
627,355
627,444
627,627
627,890
627,968
627,1087
627,1389
627,1419
627,1524
627,2019
627,2573
627,2686
627,2748
627,2975
627,3372
627,3494
628,47
628,73
628,159
628,200
628,269
628,428
628,434
628,482
628,510
628,544
628,550
628,619
628,628
628,826
628,913
628,928
628,932
628,1158
628,1179
628,1530
628,1540
628,1582
628,1600
628,1734
628,1790
628,1856
628,2191
628,2394
628,2608
628,2631
628,3080
628,3087
628,3129
628,3149
628,3265
628,3421
628,3603
628,3653
628,3987
628,4128
628,4238
628,4553
629,107
629,170
629,299
629,308
629,314
629,400
629,577
629,594
629,629
629,634
629,1150
629,1244
629,1282
629,1675
629,1773
629,1774
629,2311
629,2458
629,2468
629,3085
629,3313
629,3337
629,3844
630,150
630,630
630,1083
630,1136
630,1647
630,1702
630,1811
630,2243
630,2299
630,2610
630,2626
630,3049
630,3125
630,3221
630,3492
630,3751
630,3775
630,4285
631,563
631,631
631,696
631,863
631,1132
631,1258
631,1303
631,1432
631,1628
631,1891
631,1910
631,1990
631,2212
631,2388
631,2509
631,2781
631,2870
631,3118
631,3675
631,4464
632,60
632,144
632,297
632,632
632,743
632,893
632,964
632,1067
632,1382
632,1841
632,1859
632,1875
632,1952
632,2072
632,2096
632,2397
632,2540
632,2640
632,2735
632,2890
632,3306
632,3394
632,3749
633,42
633,44
633,90
633,94
633,99
633,128
633,181
633,204
633,207
633,221
633,225
633,226
633,273
633,305
633,316
633,347
633,355
633,388
633,389
633,391
633,403
633,449
633,464
633,477
633,491
633,525
633,528
633,543
633,572
633,591
633,633
633,640
633,644
633,696
633,700
633,726
633,755
633,770
633,814
633,816
633,825
633,853
633,890
633,907
633,928
633,947
633,974
633,984
633,1043
633,1089
633,1097
633,1166
633,1177
633,1195
633,1217
633,1239
633,1302
633,1328
633,1356
633,1374
633,1395
633,1406
633,1552
633,1623
633,1906
633,2008
633,2045
633,2333
633,2506
633,2623
633,2647
633,2742
633,2806
633,2870
633,3005
633,3036
633,3200
633,3264
633,3284
633,4033
633,4114
633,4626
634,35
634,107
634,121
634,170
634,197
634,246
634,286
634,587
634,594
634,629
634,634
634,1675
634,1774
634,2311
634,3337
634,3844
634,3893
634,4296
635,28
635,82
635,87
635,183
635,530
635,566
635,635
635,705
635,875
635,973
635,1006
635,1019
635,1486
635,1571
635,1589
635,1624
635,1649
635,1696
635,1719
635,1948
635,2041
635,2089
635,2365
635,2440
635,2452
635,2603
635,2679
635,2702
635,2775
635,3102
635,3107
635,3348
635,3371
635,3942
635,3954
635,3994
635,4182
635,4227
635,4286
635,4405
636,179
636,332
636,352
636,358
636,518
636,636
636,674
636,749
636,769
636,864
636,1032
636,1199
636,1406
636,1426
636,1559
636,1603
636,1839
636,1925
636,1963
636,1984
636,2071
636,2204
636,3076
636,3086
636,3088
636,3659
636,3797
636,3902
636,4051
637,65
637,73
637,111
637,119
637,231
637,337
637,373
637,386
637,428
637,437
637,516
637,523
637,585
637,608
637,616
637,621
637,637
637,717
637,750
637,755
637,857
637,908
637,936
637,1005
637,1012
637,1054
637,1121
637,1134
637,1160
637,1219
637,1345
637,1354
637,1564
637,1568
637,1668
637,1673
637,1710
637,1723
637,1763
637,1769
637,1891
637,1983
637,2301
637,2357
637,2545
637,2689
637,3331
637,3831
637,3882
637,4067
637,4306
638,3
638,76
638,96
638,309
638,384
638,422
638,563
638,616
638,638
638,675
638,989
638,1101
638,1114
638,1181
638,1187
638,1441
638,1462
638,1490
638,1531
638,1579
638,1726
638,1825
638,1840
638,1843
638,1933
638,2197
638,2359
638,2469
638,2647
638,2769
638,2837
638,2949
638,3272
638,3274
638,3364
638,3405
638,3418
638,3555
638,3692
638,4339
638,4450
639,84
639,443
639,459
639,639
639,808
639,857
639,955
639,1174
639,1212
639,1249
639,1495
639,1553
639,1968
639,2086
639,2146
639,2173
639,2255
639,2703
639,3022
639,3277
639,3355
639,3818
639,4038
639,4176
639,4302
639,4614
640,42
640,90
640,128
640,204
640,305
640,347
640,389
640,449
640,525
640,528
640,633
640,640
640,644
640,696
640,735
640,768
640,776
640,816
640,825
640,890
640,1166
640,1195
640,1200
640,1229
640,1239
640,1351
640,1395
640,1406
640,1552
640,1623
640,2333
640,2506
640,2938
640,3264
640,3279
640,4033
640,4283
640,4389
641,210
641,641
641,864
641,1453
641,2105
641,2533
641,3266
641,3914
642,642
642,1475
642,2033
642,2094
642,2105
642,2239
642,2533
642,3008
642,3718
643,32
643,33
643,46
643,61
643,95
643,105
643,122
643,143
643,144
643,155
643,206
643,235
643,260
643,297
643,377
643,390
643,442
643,473
643,515
643,643
643,860
643,894
643,1015
643,1023
643,1051
643,1057
643,1180
643,1204
643,1375
643,1433
643,1479
643,1562
643,1587
643,1649
643,1898
643,2009
643,2011
643,2414
643,2471
643,2542
643,2573
643,2621
643,2745
643,2888
643,3070
643,3084
643,3119
643,3401
643,3537
643,3713
643,3749
643,3979
644,42
644,90
644,128
644,204
644,305
644,347
644,389
644,449
644,451
644,525
644,528
644,633
644,640
644,644
644,696
644,816
644,821
644,825
644,890
644,1166
644,1195
644,1239
644,1348
644,1395
644,1406
644,1552
644,1623
644,1868
644,2333
644,2506
644,2789
644,2899
644,3264
644,3282
644,3498
644,3930
644,4033
645,198
645,253
645,288
645,310
645,325
645,353
645,558
645,645
645,691
645,750
645,854
645,884
645,913
